origin,destination,date,price,link,carrier,searchDay
MNL,MAD,20-08-2023,600.14,https://skyscanner.pxf.io/c/2850210/1103265/13416?u=https%3A%2F%2Fwww.skyscanner.es%2Ftransport_deeplink%2F4.0%2FES%2Fes-ES%2FEUR%2Flolt%2F1%2F14213.13870.2023-08-20%2Fair%2Ftrava%2Fflights%3Fitinerary%3Dflight%257C-32339%257C423%257C14213%257C2023-08-20T18%253A35%257C9618%257C2023-08-20T23%253A25%257C530%257C-%257C-%257C-%253Bflight%257C-32339%257C75%257C9618%257C2023-08-21T02%253A20%257C13870%257C2023-08-21T07%253A50%257C450%257C-%257C-%257C-%26carriers%3D-32339%26operators%3D-32339%253B-32339%26passengers%3D1%26channel%3Ddataapi%26cabin_class%3Deconomy%26facilitated%3Dfalse%26fps_session_id%3D957f4a08-d35a-4a9a-82a8-07f081cd2bc0%26ticket_price%3D600.14%26is_npt%3Dfalse%26is_multipart%3Dfalse%26client_id%3Dskyscanner_b2b%26request_id%3Db28ffd26-ad94-46ed-87c8-57e5c11f9ed4%26q_ids%3DH4sIAAAAAAAAAOOS4mLJyc8pEWLmaM2XYuZYl6PQsL51OZsRkwIjAJVIGuIcAAAA%257C-1400133371681649904%257C2%26q_sources%3DJACQUARD%26commercial_filters%3Dfalse%26q_datetime_utc%3D2023-01-14T07%253A18%253A13%26pqid%3Dfalse%26api_logo%3Dhttps%253A%252F%252Flogos.skyscnr.com%252Fimages%252Fpartners%252Fdefault.png%26api_pbs%3Dtrue%26associate_id%3DAFF_TRA_19354_00001%26app_id%3DG4IcGcdmVpjw77HZ3bCQanBnLBKNE76h2RC%25252Bq0zWNAx4vlSXpxjay009pDhvp9R8&associateid=AFF_TRA_19354_00001,Etihad Airways,14-01-2023
BCN,DPS,19-07-2023,749.0,https://skyscanner.pxf.io/c/2850210/1103265/13416?u=https%3A%2F%2Fwww.skyscanner.es%2Ftransport_deeplink%2F4.0%2FES%2Fes-ES%2FEUR%2Fates%2F1%2F9772.11109.2023-07-19%2Fair%2Ftrava%2Fflights%3Fitinerary%3Dflight%257C-31734%257C1856%257C9772%257C2023-07-19T19%253A10%257C12585%257C2023-07-19T23%253A35%257C205%257C-%257C-%257C-%253Bflight%257C-31734%257C66%257C12585%257C2023-07-20T01%253A50%257C11109%257C2023-07-20T19%253A20%257C750%257C-%257C-%257C-%26carriers%3D-31734%26operators%3D-31734%253B-31734%26passengers%3D1%26channel%3Ddataapi%26cabin_class%3Deconomy%26facilitated%3Dfalse%26fps_session_id%3De36daec8-d3b2-4bba-acdb-08bb108c56dd%26ticket_price%3D749.00%26is_npt%3Dfalse%26is_multipart%3Dfalse%26client_id%3Dskyscanner_b2b%26request_id%3D7178d6c3-f65d-481e-9f90-8515701b1fa3%26q_ids%3DH4sIAAAAAAAAAOOS4mJJLEktFmLmWOMjxczxNEyh4fydpWxGTAqMAIZjLrkcAAAA%257C8310967017479629330%257C2%26q_sources%3DJACQUARD%26commercial_filters%3Dfalse%26q_datetime_utc%3D2023-01-14T19%253A19%253A14%26pqid%3Dtrue%26api_logo%3Dhttps%253A%252F%252Flogos.skyscnr.com%252Fimages%252Fpartners%252Fdefault.png%26api_pbs%3Dtrue%26associate_id%3DAFF_TRA_19354_00001%26app_id%3DG4IcGcdmVpjw77HZ3bCQanBnLBKNE76h2RC%25252Bq0zWNAx4vlSXpxjay009pDhvp9R8&associateid=AFF_TRA_19354_00001,Turkish Airlines,15-01-2023
DPS,BCN,28-08-2023,554.69,https://skyscanner.pxf.io/c/2850210/1103265/13416?u=https%3A%2F%2Fwww.skyscanner.es%2Ftransport_deeplink%2F4.0%2FES%2Fes-ES%2FEUR%2Fsing%2F1%2F11109.9772.2023-08-28%2Fair%2Fairli%2Fflights%3Fitinerary%3Dflight%257C-31876%257C939%257C11109%257C2023-08-28T13%253A05%257C16292%257C2023-08-28T15%253A50%257C165%257CN16IAOH%257CN%257CFF41JKT%253Bflight%257C-31876%257C388%257C16292%257C2023-08-28T23%253A35%257C9772%257C2023-08-29T06%253A55%257C800%257CN16IAOH%257CN%257CFF41JKT%26carriers%3D-31876%26operators%3D-31876%253B-31876%26passengers%3D1%26channel%3Ddataapi%26cabin_class%3Deconomy%26facilitated%3Dfalse%26fps_session_id%3D951d93de-1e2f-4fef-91a3-46a2c556dbd6%26ticket_price%3D554.69%26is_npt%3Dfalse%26is_multipart%3Dfalse%26client_id%3Dskyscanner_b2b%26request_id%3D39a7884c-3297-47f7-a45b-0554d6e0f732%26q_ids%3DH4sIAAAAAAAAAOOS4mIpzsxLF2LmeBomxcyxxkeh4fj65WxGTAqMADPH5tAcAAAA%257C6091940154597423659%257C2%26q_sources%3DJACQUARD%26commercial_filters%3Dfalse%26q_datetime_utc%3D2023-01-14T12%253A37%253A27%26pqid%3Dfalse%26api_logo%3Dhttps%253A%252F%252Flogos.skyscnr.com%252Fimages%252Fpartners%252Fdefault.png%26api_pbs%3Dtrue%26associate_id%3DAFF_TRA_19354_00001%26app_id%3DG4IcGcdmVpjw77HZ3bCQanBnLBKNE76h2RC%25252Bq0zWNAx4vlSXpxjay009pDhvp9R8&associateid=AFF_TRA_19354_00001,Singapore Airlines,15-01-2023
BCN,KUL,20-07-2023,532.78,https://skyscanner.pxf.io/c/2850210/1103265/13416?u=https%3A%2F%2Fwww.skyscanner.es%2Ftransport_deeplink%2F4.0%2FES%2Fes-ES%2FEUR%2Fctes%2F1%2F9772.13311.2023-07-20%2Fair%2Ftrava%2Fflights%3Fitinerary%3Dflight%257C-32080%257C5751%257C9772%257C2023-07-20T10%253A40%257C14476%257C2023-07-20T12%253A20%257C100%257C-%257C-%257C-%253Bflight%257C-32080%257C5751%257C14476%257C2023-07-20T13%253A50%257C16292%257C2023-07-21T07%253A50%257C720%257C-%257C-%257C-%253Bflight%257C-32080%257C604%257C16292%257C2023-07-21T09%253A55%257C13311%257C2023-07-21T10%253A55%257C60%257C-%257C-%257C-%26carriers%3D-32080%26operators%3D-31876%253B-31876%253B-32080%26passengers%3D1%26channel%3Ddataapi%26cabin_class%3Deconomy%26facilitated%3Dfalse%26fps_session_id%3D20210413-611f-41b9-a0c1-c01802c39c94%26ticket_price%3D532.78%26is_npt%3Dfalse%26is_multipart%3Dfalse%26client_id%3Dskyscanner_b2b%26request_id%3D96e3c9f5-4560-4d42-a637-8764adb0fa5d%26q_ids%3DH4sIAAAAAAAAAOOS4mJJLkktFmLmWOMjxczxT1Gh4dPDpWxGTAqMADUj-h0cAAAA%257C-1870401591002661160%257C2%26q_sources%3DJACQUARD%26commercial_filters%3Dfalse%26q_datetime_utc%3D2023-01-14T08%253A10%253A25%26pqid%3Dtrue%26api_logo%3Dhttps%253A%252F%252Flogos.skyscnr.com%252Fimages%252Fpartners%252Fdefault.png%26api_pbs%3Dtrue%26associate_id%3DAFF_TRA_19354_00001%26app_id%3DG4IcGcdmVpjw77HZ3bCQanBnLBKNE76h2RC%25252Bq0zWNAx4vlSXpxjay009pDhvp9R8&associateid=AFF_TRA_19354_00001,Singapore Airlines,15-01-2023
KUL,BCN,30-08-2023,535.26,https://skyscanner.pxf.io/c/2850210/1103265/13416?u=https%3A%2F%2Fwww.skyscanner.es%2Ftransport_deeplink%2F4.0%2FES%2Fes-ES%2FEUR%2Fturk%2F1%2F13311.9772.2023-08-30%2Fair%2Fairli%2Fflights%3Fitinerary%3Dflight%257C-31734%257C63%257C13311%257C2023-08-30T08%253A50%257C12585%257C2023-08-30T14%253A30%257C640%257CVF2XPCO%257CV%257CTRFENFLEX%253Bflight%257C-31734%257C1851%257C12585%257C2023-08-30T20%253A15%257C9772%257C2023-08-30T23%253A00%257C225%257CVF2XPCO%257CV%257CTRFENFLEX%26carriers%3D-31734%26operators%3D-31734%253B-31734%26passengers%3D1%26channel%3Ddataapi%26cabin_class%3Deconomy%26facilitated%3Dfalse%26fps_session_id%3Dea9bd2dc-e4ff-4151-9d1a-d0a0ff34380d%26ticket_price%3D535.26%26is_npt%3Dfalse%26is_multipart%3Dfalse%26client_id%3Dskyscanner_b2b%26request_id%3D5529854f-d65f-4383-9038-8a3a25fe35fa%26q_ids%3DH4sIAAAAAAAAAOOS4mIpKS3KFmLm-KcoxcyxxkehoXfXcjYjJgVGAHbNiJYcAAAA%257C-1784034652310849910%257C2%26q_sources%3DJACQUARD%26commercial_filters%3Dfalse%26q_datetime_utc%3D2023-01-14T17%253A51%253A16%26pqid%3Dfalse%26api_logo%3Dhttps%253A%252F%252Flogos.skyscnr.com%252Fimages%252Fpartners%252Fdefault.png%26api_pbs%3Dtrue%26associate_id%3DAFF_TRA_19354_00001%26app_id%3DG4IcGcdmVpjw77HZ3bCQanBnLBKNE76h2RC%25252Bq0zWNAx4vlSXpxjay009pDhvp9R8&associateid=AFF_TRA_19354_00001,Turkish Airlines,15-01-2023
MAD,DPS,18-07-2023,709.32,https://skyscanner.pxf.io/c/2850210/1103265/13416?u=https%3A%2F%2Fwww.skyscanner.es%2Ftransport_deeplink%2F4.0%2FES%2Fes-ES%2FEUR%2Fctes%2F1%2F13870.11109.2023-07-18%2Fair%2Ftrava%2Fflights%3Fitinerary%3Dflight%257C-32222%257C7903%257C13870%257C2023-07-18T16%253A10%257C11089%257C2023-07-18T23%253A50%257C400%257C-%257C-%257C-%253Bflight%257C-32222%257C7970%257C11089%257C2023-07-19T02%253A05%257C11109%257C2023-07-19T16%253A55%257C590%257C-%257C-%257C-%26carriers%3D-32222%26operators%3D-31939%253B-31939%26passengers%3D1%26channel%3Ddataapi%26cabin_class%3Deconomy%26facilitated%3Dfalse%26fps_session_id%3D2421014a-a810-48dc-8750-2670144c21de%26ticket_price%3D709.32%26is_npt%3Dfalse%26is_multipart%3Dfalse%26client_id%3Dskyscanner_b2b%26request_id%3D893d692e-e33b-41a0-b4d0-60d53fdd83bc%26q_ids%3DH4sIAAAAAAAAAOOS4mJJLkktFmLmWJcjxczxNEyhYc31pWxGTAqMAJG3df8cAAAA%257C-4654650212501239835%257C2%26q_sources%3DJACQUARD%26commercial_filters%3Dfalse%26q_datetime_utc%3D2023-01-14T15%253A53%253A30%26pqid%3Dtrue%26api_logo%3Dhttps%253A%252F%252Flogos.skyscnr.com%252Fimages%252Fpartners%252Fdefault.png%26api_pbs%3Dtrue%26associate_id%3DAFF_TRA_19354_00001%26app_id%3DG4IcGcdmVpjw77HZ3bCQanBnLBKNE76h2RC%25252Bq0zWNAx4vlSXpxjay009pDhvp9R8&associateid=AFF_TRA_19354_00001,Qatar Airways,15-01-2023
DPS,MAD,03-09-2023,586.98,https://skyscanner.pxf.io/c/2850210/1103265/13416?u=https%3A%2F%2Fwww.skyscanner.es%2Ftransport_deeplink%2F4.0%2FES%2Fes-ES%2FEUR%2Fgtes%2F1%2F11109.13870.2023-09-03%2Fair%2Ftrava%2Fflights%3Fitinerary%3Dflight%257C-31734%257C67%257C11109%257C2023-09-03T21%253A10%257C12585%257C2023-09-04T05%253A00%257C770%257C-%257C-%257C-%253Bflight%257C-31734%257C1859%257C12585%257C2023-09-04T13%253A20%257C13870%257C2023-09-04T16%253A50%257C270%257C-%257C-%257C-%26carriers%3D-31734%26operators%3D-31734%253B-31734%26passengers%3D1%26channel%3Ddataapi%26cabin_class%3Deconomy%26facilitated%3Dfalse%26fps_session_id%3D14fe593e-f0e4-42f1-b22c-f566bebec067%26ticket_price%3D586.98%26is_npt%3Dfalse%26is_multipart%3Dfalse%26client_id%3Dskyscanner_b2b%26request_id%3Dde64d8db-3b2e-4c85-8736-f047729748cd%26q_ids%3DH4sIAAAAAAAAAOOS4mJJL0ktFmLmeBomxcyxLkehYeb55WxGTAqMADKJ9CQcAAAA%257C-741332078560905552%257C2%26q_sources%3DJACQUARD%26commercial_filters%3Dfalse%26q_datetime_utc%3D2023-01-13T23%253A13%253A32%26pqid%3Dtrue%26api_logo%3Dhttps%253A%252F%252Flogos.skyscnr.com%252Fimages%252Fpartners%252Fdefault.png%26api_pbs%3Dtrue%26associate_id%3DAFF_TRA_19354_00001%26app_id%3DG4IcGcdmVpjw77HZ3bCQanBnLBKNE76h2RC%25252Bq0zWNAx4vlSXpxjay009pDhvp9R8&associateid=AFF_TRA_19354_00001,Turkish Airlines,15-01-2023
MAD,KUL,16-07-2023,608.91,https://skyscanner.pxf.io/c/2850210/1103265/13416?u=https%3A%2F%2Fwww.skyscanner.es%2Ftransport_deeplink%2F4.0%2FES%2Fes-ES%2FEUR%2Fctes%2F1%2F13870.13311.2023-07-16%2Fair%2Ftrava%2Fflights%3Fitinerary%3Dflight%257C-32222%257C7901%257C13870%257C2023-07-16T09%253A25%257C11089%257C2023-07-16T17%253A05%257C400%257C-%257C-%257C-%253Bflight%257C-32222%257C7940%257C11089%257C2023-07-16T19%253A35%257C13311%257C2023-07-17T08%253A25%257C470%257C-%257C-%257C-%26carriers%3D-32222%26operators%3D-31939%253B-31939%26passengers%3D1%26channel%3Ddataapi%26cabin_class%3Deconomy%26facilitated%3Dfalse%26fps_session_id%3D141b3af6-5099-4ece-9dbe-d0de35b450db%26ticket_price%3D608.91%26is_npt%3Dfalse%26is_multipart%3Dfalse%26client_id%3Dskyscanner_b2b%26request_id%3Dd4cd1884-43f9-4f2a-b68a-44e430b916a0%26q_ids%3DH4sIAAAAAAAAAOOS4mJJLkktFmLmWJcjxczxT1Gh4dmZpWxGTAqMAAKvYogcAAAA%257C-8367582841560476520%257C2%26q_sources%3DJACQUARD%26commercial_filters%3Dfalse%26q_datetime_utc%3D2023-01-14T09%253A05%253A51%26pqid%3Dtrue%26api_logo%3Dhttps%253A%252F%252Flogos.skyscnr.com%252Fimages%252Fpartners%252Fdefault.png%26api_pbs%3Dtrue%26associate_id%3DAFF_TRA_19354_00001%26app_id%3DG4IcGcdmVpjw77HZ3bCQanBnLBKNE76h2RC%25252Bq0zWNAx4vlSXpxjay009pDhvp9R8&associateid=AFF_TRA_19354_00001,Qatar Airways,15-01-2023
KUL,MAD,28-08-2023,539.19,https://skyscanner.pxf.io/c/2850210/1103265/13416?u=https%3A%2F%2Fwww.skyscanner.es%2Ftransport_deeplink%2F4.0%2FES%2Fes-ES%2FEUR%2Fctes%2F1%2F13311.13870.2023-08-28%2Fair%2Ftrava%2Fflights%3Fitinerary%3Dflight%257C-32080%257C160%257C13311%257C2023-08-28T21%253A20%257C11089%257C2023-08-28T23%253A50%257C450%257C-%257C-%257C-%253Bflight%257C-32080%257C9247%257C11089%257C2023-08-29T01%253A20%257C13870%257C2023-08-29T07%253A55%257C455%257C-%257C-%257C-%26carriers%3D-32080%26operators%3D-32080%253B-31939%26passengers%3D1%26channel%3Ddataapi%26cabin_class%3Deconomy%26facilitated%3Dfalse%26fps_session_id%3Dbf816dfc-2422-4ba1-8123-467e764c42da%26ticket_price%3D539.19%26is_npt%3Dfalse%26is_multipart%3Dfalse%26client_id%3Dskyscanner_b2b%26request_id%3D9cf4d2dc-d459-43f9-b8e0-28ccab17f695%26q_ids%3DH4sIAAAAAAAAAOOS4mJJLkktFmLm-KcoxcyxLkeh4fj65WxGTAqMAHd8rAYcAAAA%257C7651129676271995618%257C2%26q_sources%3DJACQUARD%26commercial_filters%3Dfalse%26q_datetime_utc%3D2023-01-14T16%253A29%253A43%26pqid%3Dtrue%26api_logo%3Dhttps%253A%252F%252Flogos.skyscnr.com%252Fimages%252Fpartners%252Fdefault.png%26api_pbs%3Dtrue%26associate_id%3DAFF_TRA_19354_00001%26app_id%3DG4IcGcdmVpjw77HZ3bCQanBnLBKNE76h2RC%25252Bq0zWNAx4vlSXpxjay009pDhvp9R8&associateid=AFF_TRA_19354_00001,Malaysia Airlines,15-01-2023
BCN,MNL,11-07-2023,637.13,https://skyscanner.pxf.io/c/2850210/1103265/13416?u=https%3A%2F%2Fwww.skyscanner.es%2Ftransport_deeplink%2F4.0%2FES%2Fes-ES%2FEUR%2Fedes%2F1%2F9772.14213.2023-07-11%2Fair%2Ftrava%2Fflights%3Fitinerary%3Dflight%257C-32348%257C188%257C9772%257C2023-07-11T20%253A40%257C11182%257C2023-07-12T05%253A35%257C415%257C-%257C-%257C-%253Bflight%257C-32348%257C334%257C11182%257C2023-07-12T09%253A10%257C14213%257C2023-07-12T22%253A10%257C540%257C-%257C-%257C-%26carriers%3D-32348%26operators%3D-32348%253B-32348%26passengers%3D1%26channel%3Ddataapi%26cabin_class%3Deconomy%26facilitated%3Dfalse%26fps_session_id%3D62ea36cc-a135-44a9-80f5-48f99d8469fb%26ticket_price%3D637.13%26is_npt%3Dfalse%26is_multipart%3Dfalse%26client_id%3Dskyscanner_b2b%26request_id%3D248cf27c-d731-463b-8a1e-80429e3686ae%26q_ids%3DH4sIAAAAAAAAAOOS4mJJTUktFmLmWOMjxczRmq_QsH3TUjYjJgVGAJnfEw4cAAAA%257C2933760337472942532%257C2%26q_sources%3DJACQUARD%26commercial_filters%3Dfalse%26q_datetime_utc%3D2023-01-14T20%253A11%253A10%26pqid%3Dtrue%26api_logo%3Dhttps%253A%252F%252Flogos.skyscnr.com%252Fimages%252Fpartners%252Fdefault.png%26api_pbs%3Dtrue%26associate_id%3DAFF_TRA_19354_00001%26app_id%3DG4IcGcdmVpjw77HZ3bCQanBnLBKNE76h2RC%25252Bq0zWNAx4vlSXpxjay009pDhvp9R8&associateid=AFF_TRA_19354_00001,Emirates,15-01-2023
MNL,BCN,22-08-2023,416.89,https://skyscanner.pxf.io/c/2850210/1103265/13416?u=https%3A%2F%2Fwww.skyscanner.es%2Ftransport_deeplink%2F4.0%2FES%2Fes-ES%2FEUR%2Fctes%2F1%2F14213.9772.2023-08-22%2Fair%2Ftrava%2Fflights%3Fitinerary%3Dflight%257C-31757%257C391%257C14213%257C2023-08-22T19%253A30%257C16292%257C2023-08-22T23%253A00%257C210%257C-%257C-%257C-%253Bflight%257C-31757%257C734%257C16292%257C2023-08-23T01%253A35%257C9828%257C2023-08-23T08%253A35%257C780%257C-%257C-%257C-%253Bflight%257C-31915%257C132%257C9828%257C2023-08-23T13%253A50%257C9772%257C2023-08-23T16%253A25%257C155%257C-%257C-%257C-%26carriers%3D-31757%252C-31915%26operators%3D-31757%253B-31757%253B-30823%26passengers%3D1%26channel%3Ddataapi%26cabin_class%3Deconomy%26facilitated%3Dfalse%26fps_session_id%3D607ba963-4196-449c-b403-cf75cda21c5f%26ticket_price%3D416.89%26is_npt%3Dfalse%26is_multipart%3Dfalse%26client_id%3Dskyscanner_b2b%26request_id%3Da40fb978-74a9-4ae9-96cc-e850b719ba70%26q_ids%3DH4sIAAAAAAAAAOOS4mJJLkktFmLmaM2XYuZY46PQ8LV_OZsRkwIjAJvanLscAAAA%257C-2590309679932096052%257C2%26q_sources%3DJACQUARD%26commercial_filters%3Dfalse%26q_datetime_utc%3D2023-01-14T20%253A11%253A38%26transfer_protection%3Dprotected%26pqid%3Dtrue%26api_logo%3Dhttps%253A%252F%252Flogos.skyscnr.com%252Fimages%252Fpartners%252Fdefault.png%26api_pbs%3Dtrue%26associate_id%3DAFF_TRA_19354_00001%26app_id%3DG4IcGcdmVpjw77HZ3bCQanBnLBKNE76h2RC%25252Bq0zWNAx4vlSXpxjay009pDhvp9R8&associateid=AFF_TRA_19354_00001,Scoot,15-01-2023
