origin,destination,date,price,link,carrier,searchDay
MAD,MNL,07-07-2023,572.98,https://skyscanner.pxf.io/c/2850210/1103265/13416?u=https%3A%2F%2Fwww.skyscanner.es%2Ftransport_deeplink%2F4.0%2FES%2Fes-ES%2FEUR%2Fgtes%2F1%2F13870.14213.2023-07-07%2Fair%2Ftrava%2Fflights%3Fitinerary%3Dflight%257C-31939%257C148%257C13870%257C2023-07-07T09%253A25%257C11089%257C2023-07-07T17%253A05%257C400%257C-%257C-%257C-%253Bflight%257C-31964%257C685%257C11089%257C2023-07-07T19%253A30%257C14213%257C2023-07-08T09%253A05%257C515%257C-%257C-%257C-%26carriers%3D-31939%252C-31964%26operators%3D-31939%253B-31964%26passengers%3D1%26channel%3Ddataapi%26cabin_class%3Deconomy%26facilitated%3Dfalse%26fps_session_id%3Dad05fc5f-44b0-4ed3-912b-42ce556806f2%26ticket_price%3D572.98%26is_npt%3Dfalse%26is_multipart%3Dfalse%26client_id%3Dskyscanner_b2b%26request_id%3D769dcc49-30e0-45a5-b173-fef5caf30164%26q_ids%3DH4sIAAAAAAAAAOOS4mJJL0ktFmLmWJcjxczRmq_QsHruUjYjJgVGAHETuAccAAAA%257C-2625205487444874758%257C2%26q_sources%3DJACQUARD%26commercial_filters%3Dfalse%26q_datetime_utc%3D2023-01-14T20%253A11%253A41%26pqid%3Dtrue%26api_logo%3Dhttps%253A%252F%252Flogos.skyscnr.com%252Fimages%252Fpartners%252Fdefault.png%26api_pbs%3Dtrue%26associate_id%3DAFF_TRA_19354_00001%26app_id%3DG4IcGcdmVpjw77HZ3bCQanBnLBKNE76h2RC%25252Bq0zWNAx4vlSXpxjay009pDhvp9R8&associateid=AFF_TRA_19354_00001,Qatar Airways,15-01-2023
MNL,MAD,22-08-2023,461.41,https://skyscanner.pxf.io/c/2850210/1103265/13416?u=https%3A%2F%2Fwww.skyscanner.es%2Ftransport_deeplink%2F4.0%2FES%2Fes-ES%2FEUR%2Fctes%2F1%2F14213.13870.2023-08-22%2Fair%2Ftrava%2Fflights%3Fitinerary%3Dflight%257C-31757%257C391%257C14213%257C2023-08-22T19%253A30%257C16292%257C2023-08-22T23%253A00%257C210%257C-%257C-%257C-%253Bflight%257C-31757%257C734%257C16292%257C2023-08-23T01%253A35%257C9828%257C2023-08-23T08%253A35%257C780%257C-%257C-%257C-%253Bflight%257C-32222%257C3677%257C9828%257C2023-08-23T11%253A25%257C13870%257C2023-08-23T14%253A35%257C190%257C-%257C-%257C-%26carriers%3D-31757%252C-32222%26operators%3D-31757%253B-31757%253B-32221%26passengers%3D1%26channel%3Ddataapi%26cabin_class%3Deconomy%26facilitated%3Dfalse%26fps_session_id%3Db37a79bd-3492-450c-8db0-20d10b0fa6c8%26ticket_price%3D461.41%26is_npt%3Dfalse%26is_multipart%3Dfalse%26client_id%3Dskyscanner_b2b%26request_id%3D285583a0-fe3f-4d67-8aa5-a1301bbc59d5%26q_ids%3DH4sIAAAAAAAAAOOS4mJJLkktFmLmaM2XYuZYl6PQ8LV_OZsRkwIjANPLO9EcAAAA%257C7562739627053494215%257C2%26q_sources%3DJACQUARD%26commercial_filters%3Dfalse%26q_datetime_utc%3D2023-01-14T20%253A12%253A27%26transfer_protection%3Dprotected%26pqid%3Dtrue%26api_logo%3Dhttps%253A%252F%252Flogos.skyscnr.com%252Fimages%252Fpartners%252Fdefault.png%26api_pbs%3Dtrue%26associate_id%3DAFF_TRA_19354_00001%26app_id%3DG4IcGcdmVpjw77HZ3bCQanBnLBKNE76h2RC%25252Bq0zWNAx4vlSXpxjay009pDhvp9R8&associateid=AFF_TRA_19354_00001,Scoot,15-01-2023
BKK,MNL,14-07-2023,120.38,https://skyscanner.pxf.io/c/2850210/1103265/13416?u=https%3A%2F%2Fwww.skyscanner.es%2Ftransport_deeplink%2F4.0%2FES%2Fes-ES%2FEUR%2Fcebu%2F1%2F9970.14213.2023-07-14%2Fair%2Fairli%2Fflights%3Fitinerary%3Dflight%257C-32454%257C932%257C9970%257C2023-07-14T04%253A40%257C14213%257C2023-07-14T09%253A20%257C220%257C-%257C-%257CGO%2BBasic%26carriers%3D-32454%26operators%3D-32454%26passengers%3D1%26channel%3Ddataapi%26cabin_class%3Deconomy%26facilitated%3Dfalse%26fps_session_id%3D4bb146bd-fcaa-486e-b737-cc75d5a57c25%26ticket_price%3D120.38%26is_npt%3Dfalse%26is_multipart%3Dfalse%26client_id%3Dskyscanner_b2b%26request_id%3Dfb877fba-2a97-40c4-aba0-825f90f0e9df%26q_ids%3DH4sIAAAAAAAAAOOS42JJTk0qFWLm-OQrxczRmq_QsODQUjYjJgVGJyYJRgAdHLNKIAAAAA%257C-9115384103235840815%257C3%26q_sources%3DJACQUARD%26commercial_filters%3Dfalse%26q_datetime_utc%3D2023-01-14T15%253A50%253A27%26pqid%3Dfalse%26api_logo%3Dhttps%253A%252F%252Flogos.skyscnr.com%252Fimages%252Fpartners%252Fdefault.png%26api_pbs%3Dtrue%26associate_id%3DAFF_TRA_19354_00001%26app_id%3DG4IcGcdmVpjw77HZ3bCQanBnLBKNE76h2RC%25252Bq0zWNAx4vlSXpxjay009pDhvp9R8&associateid=AFF_TRA_19354_00001,Cebu Pacific,14-01-2023
BKK,MNL,14-07-2023,120.38,https://skyscanner.pxf.io/c/2850210/1103265/13416?u=https%3A%2F%2Fwww.skyscanner.es%2Ftransport_deeplink%2F4.0%2FES%2Fes-ES%2FEUR%2Fcebu%2F1%2F9970.14213.2023-07-14%2Fair%2Fairli%2Fflights%3Fitinerary%3Dflight%257C-32454%257C932%257C9970%257C2023-07-14T04%253A40%257C14213%257C2023-07-14T09%253A20%257C220%257C-%257C-%257CGO%2BBasic%26carriers%3D-32454%26operators%3D-32454%26passengers%3D1%26channel%3Ddataapi%26cabin_class%3Deconomy%26facilitated%3Dfalse%26fps_session_id%3D4bb146bd-fcaa-486e-b737-cc75d5a57c25%26ticket_price%3D120.38%26is_npt%3Dfalse%26is_multipart%3Dfalse%26client_id%3Dskyscanner_b2b%26request_id%3Dfb877fba-2a97-40c4-aba0-825f90f0e9df%26q_ids%3DH4sIAAAAAAAAAOOS42JJTk0qFWLm-OQrxczRmq_QsODQUjYjJgVGJyYJRgAdHLNKIAAAAA%257C-9115384103235840815%257C3%26q_sources%3DJACQUARD%26commercial_filters%3Dfalse%26q_datetime_utc%3D2023-01-14T15%253A50%253A27%26pqid%3Dfalse%26api_logo%3Dhttps%253A%252F%252Flogos.skyscnr.com%252Fimages%252Fpartners%252Fdefault.png%26api_pbs%3Dtrue%26associate_id%3DAFF_TRA_19354_00001%26app_id%3DG4IcGcdmVpjw77HZ3bCQanBnLBKNE76h2RC%25252Bq0zWNAx4vlSXpxjay009pDhvp9R8&associateid=AFF_TRA_19354_00001,Cebu Pacific,15-01-2023
MNL,BKK,01-09-2023,82.04,https://skyscanner.pxf.io/c/2850210/1103265/13416?u=https%3A%2F%2Fwww.skyscanner.es%2Ftransport_deeplink%2F4.0%2FES%2Fes-ES%2FEUR%2Fcebu%2F1%2F14213.9970.2023-09-01%2Fair%2Fairli%2Fflights%3Fitinerary%3Dflight%257C-32454%257C929%257C14213%257C2023-09-01T07%253A25%257C9970%257C2023-09-01T09%253A55%257C210%257C-%257C-%257CGO%2BBasic%26carriers%3D-32454%26operators%3D-32454%26passengers%3D1%26channel%3Ddataapi%26cabin_class%3Deconomy%26facilitated%3Dfalse%26fps_session_id%3Dfc0422c3-1791-4ce6-b9bd-91daaaf36604%26ticket_price%3D82.04%26is_npt%3Dfalse%26is_multipart%3Dfalse%26client_id%3Dskyscanner_b2b%26request_id%3Dc85c75c5-e0b0-4b4a-a3c8-1b797f33a1c0%26q_ids%3DH4sIAAAAAAAAAOOS42JJTk0qFWLmaM2XYub45KvQcPnIcjYjJgVGJyYJRgAeS-NmIAAAAA%257C-4481472056485121869%257C3%26q_sources%3DJACQUARD%26commercial_filters%3Dfalse%26q_datetime_utc%3D2023-01-15T03%253A54%253A30%26pqid%3Dfalse%26api_logo%3Dhttps%253A%252F%252Flogos.skyscnr.com%252Fimages%252Fpartners%252Fdefault.png%26api_pbs%3Dtrue%26associate_id%3DAFF_TRA_19354_00001%26app_id%3DG4IcGcdmVpjw77HZ3bCQanBnLBKNE76h2RC%25252Bq0zWNAx4vlSXpxjay009pDhvp9R8&associateid=AFF_TRA_19354_00001,Cebu Pacific,15-01-2023
BKK,DPS,19-07-2023,172.84,https://skyscanner.pxf.io/c/2850210/1103265/13416?u=https%3A%2F%2Fwww.skyscanner.es%2Ftransport_deeplink%2F4.0%2FES%2Fes-ES%2FEUR%2Fscoo%2F1%2F9970.11109.2023-07-19%2Fair%2Fairli%2Fflights%3Fitinerary%3Dflight%257C-31757%257C625%257C9970%257C2023-07-19T10%253A50%257C16292%257C2023-07-19T14%253A15%257C145%257CH1CCOA%257CH1%257CFly%253Bflight%257C-31757%257C288%257C16292%257C2023-07-19T16%253A15%257C11109%257C2023-07-19T19%253A00%257C165%257CW1CCOA%257CW1%257CFly%26carriers%3D-31757%26operators%3D-31757%253B-31757%26passengers%3D1%26channel%3Ddataapi%26cabin_class%3Deconomy%26facilitated%3Dfalse%26fps_session_id%3De29db4a2-3602-4038-a3e8-6a7996676506%26ticket_price%3D172.84%26is_npt%3Dfalse%26is_multipart%3Dfalse%26client_id%3Dskyscanner_b2b%26request_id%3Df3e70332-e833-447d-90c3-975b03d315c0%26q_ids%3DH4sIAAAAAAAAAOOS42IpTs7PF2Lm-OQrxczxNEyh4fydpWxGTAqMTkwSjAD2OL20IAAAAA%257C-388425298600952587%257C3%26q_sources%3DJACQUARD%26commercial_filters%3Dfalse%26q_datetime_utc%3D2023-01-15T09%253A02%253A00%26pqid%3Dfalse%26api_logo%3Dhttps%253A%252F%252Flogos.skyscnr.com%252Fimages%252Fpartners%252Fdefault.png%26api_pbs%3Dtrue%26associate_id%3DAFF_TRA_19354_00001%26app_id%3DG4IcGcdmVpjw77HZ3bCQanBnLBKNE76h2RC%25252Bq0zWNAx4vlSXpxjay009pDhvp9R8&associateid=AFF_TRA_19354_00001,Scoot,14-01-2023
BKK,DPS,19-07-2023,160.84,https://skyscanner.pxf.io/c/2850210/1103265/13416?u=https%3A%2F%2Fwww.skyscanner.es%2Ftransport_deeplink%2F4.0%2FES%2Fes-ES%2FEUR%2Fscoo%2F1%2F9970.11109.2023-07-19%2Fair%2Fairli%2Fflights%3Fitinerary%3Dflight%257C-31757%257C625%257C9970%257C2023-07-19T10%253A50%257C16292%257C2023-07-19T14%253A15%257C145%257CH1CCOA%257CH1%257CFly%253Bflight%257C-31757%257C288%257C16292%257C2023-07-19T16%253A15%257C11109%257C2023-07-19T19%253A00%257C165%257CW1CCOA%257CW1%257CFly%26carriers%3D-31757%26operators%3D-31757%253B-31757%26passengers%3D1%26channel%3Ddataapi%26cabin_class%3Deconomy%26facilitated%3Dfalse%26fps_session_id%3De29db4a2-3602-4038-a3e8-6a7996676506%26ticket_price%3D172.84%26is_npt%3Dfalse%26is_multipart%3Dfalse%26client_id%3Dskyscanner_b2b%26request_id%3Df3e70332-e833-447d-90c3-975b03d315c0%26q_ids%3DH4sIAAAAAAAAAOOS42IpTs7PF2Lm-OQrxczxNEyh4fydpWxGTAqMTkwSjAD2OL20IAAAAA%257C-388425298600952587%257C3%26q_sources%3DJACQUARD%26commercial_filters%3Dfalse%26q_datetime_utc%3D2023-01-15T09%253A02%253A00%26pqid%3Dfalse%26api_logo%3Dhttps%253A%252F%252Flogos.skyscnr.com%252Fimages%252Fpartners%252Fdefault.png%26api_pbs%3Dtrue%26associate_id%3DAFF_TRA_19354_00001%26app_id%3DG4IcGcdmVpjw77HZ3bCQanBnLBKNE76h2RC%25252Bq0zWNAx4vlSXpxjay009pDhvp9R8&associateid=AFF_TRA_19354_00001,Scoot,15-01-2023
DPS,BKK,26-08-2023,124.02,https://skyscanner.pxf.io/c/2850210/1103265/13416?u=https%3A%2F%2Fwww.skyscanner.es%2Ftransport_deeplink%2F4.0%2FES%2Fes-ES%2FEUR%2Fscoo%2F1%2F11109.9970.2023-08-26%2Fair%2Fairli%2Fflights%3Fitinerary%3Dflight%257C-31757%257C281%257C11109%257C2023-08-26T10%253A50%257C16292%257C2023-08-26T13%253A30%257C160%257CW1CODIDA%257CW1%257CFly%253Bflight%257C-31757%257C610%257C16292%257C2023-08-26T16%253A00%257C9970%257C2023-08-26T17%253A30%257C150%257CW1CODIDA%257CW1%257CFly%26carriers%3D-31757%26operators%3D-31757%253B-31757%26passengers%3D1%26channel%3Ddataapi%26cabin_class%3Deconomy%26facilitated%3Dfalse%26fps_session_id%3D8f307ca2-9a8f-4c59-90ce-e6d5356f1101%26ticket_price%3D124.02%26is_npt%3Dfalse%26is_multipart%3Dfalse%26client_id%3Dskyscanner_b2b%26request_id%3Dfb6fa695-5aab-48d1-b9f2-a999e6caa2b8%26q_ids%3DH4sIAAAAAAAAAOOS42IpTs7PF2LmeBomxczxyVehoXHpcjYjJgVGJyYJRgDgu4qdIAAAAA%257C-3469823895409995606%257C3%26q_sources%3DJACQUARD%26commercial_filters%3Dfalse%26q_datetime_utc%3D2023-01-15T07%253A56%253A00%26pqid%3Dfalse%26api_logo%3Dhttps%253A%252F%252Flogos.skyscnr.com%252Fimages%252Fpartners%252Fdefault.png%26api_pbs%3Dtrue%26associate_id%3DAFF_TRA_19354_00001%26app_id%3DG4IcGcdmVpjw77HZ3bCQanBnLBKNE76h2RC%25252Bq0zWNAx4vlSXpxjay009pDhvp9R8&associateid=AFF_TRA_19354_00001,Scoot,15-01-2023
KUL,MNL,11-07-2023,78.34,https://skyscanner.pxf.io/c/2850210/1103265/13416?u=https%3A%2F%2Fwww.skyscanner.es%2Ftransport_deeplink%2F4.0%2FES%2Fes-ES%2FEUR%2Fcebu%2F1%2F13311.14213.2023-07-11%2Fair%2Fairli%2Fflights%3Fitinerary%3Dflight%257C-32454%257C502%257C13311%257C2023-07-11T01%253A45%257C14213%257C2023-07-11T06%253A00%257C255%257C-%257C-%257CGO%2BBasic%26carriers%3D-32454%26operators%3D-32454%26passengers%3D1%26channel%3Ddataapi%26cabin_class%3Deconomy%26facilitated%3Dfalse%26fps_session_id%3D944ad656-1613-4a61-b5a6-e8b9561ca2a8%26ticket_price%3D78.34%26is_npt%3Dfalse%26is_multipart%3Dfalse%26client_id%3Dskyscanner_b2b%26request_id%3D9e1b3723-5685-4639-b119-383c0c6b5ca8%26q_ids%3DH4sIAAAAAAAAAOOS42JJTk0qFWLm-J8uxczRmq_QsH3TUjYjJgVGJyYJRgD7NCkpIAAAAA%257C-7455627561038724289%257C3%26q_sources%3DJACQUARD%26commercial_filters%3Dfalse%26q_datetime_utc%3D2023-01-15T07%253A12%253A52%26pqid%3Dfalse%26api_logo%3Dhttps%253A%252F%252Flogos.skyscnr.com%252Fimages%252Fpartners%252Fdefault.png%26api_pbs%3Dtrue%26associate_id%3DAFF_TRA_19354_00001%26app_id%3DG4IcGcdmVpjw77HZ3bCQanBnLBKNE76h2RC%25252Bq0zWNAx4vlSXpxjay009pDhvp9R8&associateid=AFF_TRA_19354_00001,Cebu Pacific,15-01-2023
MNL,KUL,28-08-2023,65.74,https://skyscanner.pxf.io/c/2850210/1103265/13416?u=https%3A%2F%2Fwww.skyscanner.es%2Ftransport_deeplink%2F4.0%2FES%2Fes-ES%2FEUR%2Fscoo%2F1%2F14213.13311.2023-08-28%2Fair%2Fairli%2Fflights%3Fitinerary%3Dflight%257C-31757%257C391%257C14213%257C2023-08-28T19%253A30%257C16292%257C2023-08-28T23%253A00%257C210%257CT1PPHA%257CT1%257CFly%253Bflight%257C-31757%257C452%257C16292%257C2023-08-29T09%253A45%257C13311%257C2023-08-29T10%253A55%257C70%257CW1CCOA%257CW1%257CFly%26carriers%3D-31757%26operators%3D-31757%253B-31757%26passengers%3D1%26channel%3Ddataapi%26cabin_class%3Deconomy%26facilitated%3Dfalse%26fps_session_id%3Deef8e2b8-acec-4496-9b35-5cb223b35944%26ticket_price%3D65.74%26is_npt%3Dfalse%26is_multipart%3Dfalse%26client_id%3Dskyscanner_b2b%26request_id%3D66628c16-c5f8-4440-900d-ae9afe340db1%26q_ids%3DH4sIAAAAAAAAAOOS42IpTs7PF2LmaM2XYub4n67QcHz9cjYjJgVGJyYJRgBWjlQnIAAAAA%257C-6935446894116971892%257C3%26q_sources%3DJACQUARD%26commercial_filters%3Dfalse%26q_datetime_utc%3D2023-01-14T11%253A44%253A00%26pqid%3Dfalse%26api_logo%3Dhttps%253A%252F%252Flogos.skyscnr.com%252Fimages%252Fpartners%252Fdefault.png%26api_pbs%3Dtrue%26associate_id%3DAFF_TRA_19354_00001%26app_id%3DG4IcGcdmVpjw77HZ3bCQanBnLBKNE76h2RC%25252Bq0zWNAx4vlSXpxjay009pDhvp9R8&associateid=AFF_TRA_19354_00001,Scoot,15-01-2023
KUL,DPS,18-07-2023,99.19,https://skyscanner.pxf.io/c/2850210/1103265/13416?u=https%3A%2F%2Fwww.skyscanner.es%2Ftransport_deeplink%2F4.0%2FES%2Fes-ES%2FEUR%2Fmaly%2F1%2F13311.11109.2023-07-18%2Fair%2Fairli%2Fflights%3Fitinerary%3Dflight%257C-32080%257C715%257C13311%257C2023-07-18T09%253A00%257C11109%257C2023-07-18T12%253A05%257C185%257COLTLGOMY%257CO%257CLETIMYZZ%26carriers%3D-32080%26operators%3D-32080%26passengers%3D1%26channel%3Ddataapi%26cabin_class%3Deconomy%26facilitated%3Dfalse%26fps_session_id%3D70d3bc2f-a70a-4e01-af44-f6c1ef9fcffb%26ticket_price%3D99.19%26is_npt%3Dfalse%26is_multipart%3Dfalse%26client_id%3Dskyscanner_b2b%26request_id%3Dd1977108-57e3-47d0-8290-03ff433d0958%26q_ids%3DH4sIAAAAAAAAAOOS4mLJTcypFGLm-J8uxczxNEyhYc31pWxGTAqMAMhCL_8cAAAA%257C940275471943468108%257C2%26q_sources%3DJACQUARD%26commercial_filters%3Dfalse%26q_datetime_utc%3D2023-01-14T19%253A41%253A35%26pqid%3Dfalse%26api_logo%3Dhttps%253A%252F%252Flogos.skyscnr.com%252Fimages%252Fpartners%252Fdefault.png%26api_pbs%3Dtrue%26associate_id%3DAFF_TRA_19354_00001%26app_id%3DG4IcGcdmVpjw77HZ3bCQanBnLBKNE76h2RC%25252Bq0zWNAx4vlSXpxjay009pDhvp9R8&associateid=AFF_TRA_19354_00001,Malaysia Airlines,15-01-2023
DPS,KUL,30-08-2023,72.71,https://skyscanner.pxf.io/c/2850210/1103265/13416?u=https%3A%2F%2Fwww.skyscanner.es%2Ftransport_deeplink%2F4.0%2FES%2Fes-ES%2FEUR%2Fctes%2F1%2F11109.13311.2023-08-30%2Fair%2Ftrava%2Fflights%3Fitinerary%3Dflight%257C-32211%257C550%257C11109%257C2023-08-30T07%253A05%257C13311%257C2023-08-30T10%253A00%257C175%257C-%257C-%257C-%26carriers%3D-32211%26operators%3D-32211%26passengers%3D1%26channel%3Ddataapi%26cabin_class%3Deconomy%26facilitated%3Dfalse%26fps_session_id%3D98f6a523-3e65-4d68-99bc-b8dfc726b310%26ticket_price%3D72.71%26is_npt%3Dfalse%26is_multipart%3Dfalse%26client_id%3Dskyscanner_b2b%26request_id%3D406e344a-1a75-4990-920f-778b4465294e%26q_ids%3DH4sIAAAAAAAAAOOS4mJJLkktFmLmeBomxczxT1GhoXfXcjYjJgVGANTZ9CocAAAA%257C3904317100581500413%257C2%26q_sources%3DJACQUARD%26commercial_filters%3Dfalse%26q_datetime_utc%3D2023-01-14T21%253A56%253A51%26pqid%3Dtrue%26api_logo%3Dhttps%253A%252F%252Flogos.skyscnr.com%252Fimages%252Fpartners%252Fdefault.png%26api_pbs%3Dtrue%26associate_id%3DAFF_TRA_19354_00001%26app_id%3DG4IcGcdmVpjw77HZ3bCQanBnLBKNE76h2RC%25252Bq0zWNAx4vlSXpxjay009pDhvp9R8&associateid=AFF_TRA_19354_00001,Indonesia AirAsia,15-01-2023
